DEVICE,X,Y,Z,TimeStamp
Invalid,NaN,NaN,NaN,4441489754
Invalid,NaN,NaN,NaN,4441498302
Invalid,NaN,NaN,NaN,4441506007
Invalid,NaN,NaN,NaN,4441514754
Invalid,NaN,NaN,NaN,4441523257
Invalid,NaN,NaN,NaN,4441531298
Invalid,NaN,NaN,NaN,4441539577
Invalid,NaN,NaN,NaN,4441547892
Invalid,NaN,NaN,NaN,4441556005
Invalid,NaN,NaN,NaN,4441564680
Invalid,NaN,NaN,NaN,4441572988
Invalid,NaN,NaN,NaN,4441580990
Invalid,NaN,NaN,NaN,4441589598
Invalid,NaN,NaN,NaN,4441597603
Invalid,NaN,NaN,NaN,4441606026
Invalid,NaN,NaN,NaN,4441614644
Invalid,NaN,NaN,NaN,4441622723
Invalid,NaN,NaN,NaN,4441630980
Invalid,NaN,NaN,NaN,4441639645
Invalid,NaN,NaN,NaN,4441648106
Invalid,NaN,NaN,NaN,4441656061
Invalid,NaN,NaN,NaN,4441664711
Invalid,NaN,NaN,NaN,4441672791
Invalid,NaN,NaN,NaN,4441681167
Invalid,NaN,NaN,NaN,4441689762
Invalid,NaN,NaN,NaN,4441697722
Invalid,NaN,NaN,NaN,4441706111
Invalid,NaN,NaN,NaN,4441714737
Invalid,NaN,NaN,NaN,4441722784
Invalid,NaN,NaN,NaN,4441731092
Invalid,NaN,NaN,NaN,4441739573
Invalid,NaN,NaN,NaN,4441747852
Invalid,NaN,NaN,NaN,4441755999
Invalid,NaN,NaN,NaN,4441764589
Invalid,NaN,NaN,NaN,4441772894
Invalid,NaN,NaN,NaN,4441781124
Invalid,NaN,NaN,NaN,4441787947
Invalid,NaN,NaN,NaN,4441887673
Invalid,NaN,NaN,NaN,4441893665
Invalid,NaN,NaN,NaN,4441898982
Invalid,NaN,NaN,NaN,4441904036
Invalid,NaN,NaN,NaN,4441909427
Invalid,NaN,NaN,NaN,4441914774
Invalid,NaN,NaN,NaN,4441920211
Invalid,NaN,NaN,NaN,4441925604
Invalid,NaN,NaN,NaN,4441932238
Invalid,NaN,NaN,NaN,4441937978
Invalid,NaN,NaN,NaN,4441943621
Invalid,NaN,NaN,NaN,4441949575
Invalid,NaN,NaN,NaN,4441954591
Invalid,NaN,NaN,NaN,4441961737
Invalid,NaN,NaN,NaN,4441968665
Invalid,NaN,NaN,NaN,4441975068
Invalid,NaN,NaN,NaN,4441981372
Invalid,NaN,NaN,NaN,4441987051
Invalid,NaN,NaN,NaN,4441994902
Invalid,NaN,NaN,NaN,4442000907
Invalid,NaN,NaN,NaN,4442008802
Invalid,NaN,NaN,NaN,4442014663
Invalid,NaN,NaN,NaN,4442020325
Invalid,NaN,NaN,NaN,4442026802
Invalid,NaN,NaN,NaN,4442033171
Invalid,NaN,NaN,NaN,4442038481
Invalid,NaN,NaN,NaN,4442044903
Invalid,NaN,NaN,NaN,4442050129
Invalid,NaN,NaN,NaN,4442056840
Invalid,NaN,NaN,NaN,4442062347
Invalid,NaN,NaN,NaN,4442067932
Invalid,NaN,NaN,NaN,4442074134
Invalid,NaN,NaN,NaN,4442079214
Invalid,NaN,NaN,NaN,4442085681
Invalid,NaN,NaN,NaN,4442091812
Invalid,NaN,NaN,NaN,4442097257
Invalid,NaN,NaN,NaN,4442107880
Invalid,NaN,NaN,NaN,4442113990
Invalid,NaN,NaN,NaN,4442120161
Invalid,NaN,NaN,NaN,4442129820
Invalid,NaN,NaN,NaN,4442137898
Invalid,NaN,NaN,NaN,4442144495
Invalid,NaN,NaN,NaN,4442150095
Invalid,NaN,NaN,NaN,4442156781
Invalid,NaN,NaN,NaN,4442163015
Invalid,NaN,NaN,NaN,4442170054
Invalid,NaN,NaN,NaN,4442185061
Invalid,NaN,NaN,NaN,4442190124
Invalid,NaN,NaN,NaN,4442196664
Invalid,NaN,NaN,NaN,4442203768
Invalid,NaN,NaN,NaN,4442209975
Invalid,NaN,NaN,NaN,4442217994
Invalid,NaN,NaN,NaN,4442228748
Invalid,NaN,NaN,NaN,4442235307
Invalid,NaN,NaN,NaN,4442242900
Invalid,NaN,NaN,NaN,4442256258
Invalid,NaN,NaN,NaN,4442263353
Invalid,NaN,NaN,NaN,4442269030
Invalid,NaN,NaN,NaN,4442281156
Invalid,NaN,NaN,NaN,4442286425
Invalid,NaN,NaN,NaN,4442294045
Invalid,NaN,NaN,NaN,4442306002
Invalid,NaN,NaN,NaN,4442312750
Invalid,NaN,NaN,NaN,4442319069
Invalid,NaN,NaN,NaN,4442331240
Invalid,NaN,NaN,NaN,4442337237
Invalid,NaN,NaN,NaN,4442343254
Invalid,NaN,NaN,NaN,4442353690
Invalid,NaN,NaN,NaN,4442370736
Invalid,NaN,NaN,NaN,4442376632
Invalid,NaN,NaN,NaN,4442382113
Invalid,NaN,NaN,NaN,4442387542
Invalid,NaN,NaN,NaN,4442394358
Invalid,NaN,NaN,NaN,4442401436
Invalid,NaN,NaN,NaN,4442409484
Invalid,NaN,NaN,NaN,4442418025
Invalid,NaN,NaN,NaN,4442426497
Invalid,NaN,NaN,NaN,4442434851
Invalid,NaN,NaN,NaN,4442451212
Invalid,NaN,NaN,NaN,4442467713
Invalid,NaN,NaN,NaN,4442474872
Invalid,NaN,NaN,NaN,4442505304
Invalid,NaN,NaN,NaN,4442532654
Invalid,NaN,NaN,NaN,4442539044
Invalid,NaN,NaN,NaN,4442544942
Invalid,NaN,NaN,NaN,4442550159
Invalid,NaN,NaN,NaN,4442556281
Invalid,NaN,NaN,NaN,4442562253
Invalid,NaN,NaN,NaN,4442567475
Invalid,NaN,NaN,NaN,4442574038
Invalid,NaN,NaN,NaN,4442599282
Invalid,NaN,NaN,NaN,4442603721
Invalid,NaN,NaN,NaN,4442610274
Invalid,NaN,NaN,NaN,4442614992
Invalid,NaN,NaN,NaN,4442620336
Invalid,NaN,NaN,NaN,4442624243
Invalid,NaN,NaN,NaN,4442628466
Invalid,NaN,NaN,NaN,4442632502
Invalid,NaN,NaN,NaN,4442636554
Invalid,NaN,NaN,NaN,4442640309
Invalid,NaN,NaN,NaN,4442644908
Invalid,NaN,NaN,NaN,4442649008
Invalid,NaN,NaN,NaN,4442652671
Invalid,NaN,NaN,NaN,4442656917
Invalid,NaN,NaN,NaN,4442660848
Invalid,NaN,NaN,NaN,4442668768
Invalid,NaN,NaN,NaN,4442677336
Invalid,NaN,NaN,NaN,4442685722
Invalid,NaN,NaN,NaN,4442694078
Invalid,NaN,NaN,NaN,4442702474
Invalid,NaN,NaN,NaN,4442710807
Invalid,NaN,NaN,NaN,4442718933
Invalid,NaN,NaN,NaN,4442727609
Invalid,NaN,NaN,NaN,4442735618
Invalid,NaN,NaN,NaN,4442744056
Invalid,NaN,NaN,NaN,4442752576
Invalid,NaN,NaN,NaN,4442760507
Invalid,NaN,NaN,NaN,4442768840
Invalid,NaN,NaN,NaN,4442776226
Invalid,NaN,NaN,NaN,4442784321
Invalid,NaN,NaN,NaN,4442792815
Invalid,NaN,NaN,NaN,4442800198
Invalid,NaN,NaN,NaN,4442808921
Invalid,NaN,NaN,NaN,4442817699
Invalid,NaN,NaN,NaN,4442828164
Invalid,NaN,NaN,NaN,4442835688
Invalid,NaN,NaN,NaN,4442842883
Invalid,NaN,NaN,NaN,4442851703
Invalid,NaN,NaN,NaN,4442859758
Invalid,NaN,NaN,NaN,4442868143
Invalid,NaN,NaN,NaN,4442874741
Invalid,NaN,NaN,NaN,4442976258
Invalid,NaN,NaN,NaN,4442981665
Invalid,NaN,NaN,NaN,4442987158
Invalid,NaN,NaN,NaN,4442992147
Invalid,NaN,NaN,NaN,4442996197
Invalid,NaN,NaN,NaN,4443000400
Invalid,NaN,NaN,NaN,4443005095
Invalid,NaN,NaN,NaN,4443010941
Invalid,NaN,NaN,NaN,4443015091
Invalid,NaN,NaN,NaN,4443019505
Invalid,NaN,NaN,NaN,4443023328
Invalid,NaN,NaN,NaN,4443027545
Invalid,NaN,NaN,NaN,4443032288
Invalid,NaN,NaN,NaN,4443036502
Invalid,NaN,NaN,NaN,4443041091
Invalid,NaN,NaN,NaN,4443045013
Invalid,NaN,NaN,NaN,4443048537
Invalid,NaN,NaN,NaN,4443052984
Invalid,NaN,NaN,NaN,4443057274
Invalid,NaN,NaN,NaN,4443062303
Invalid,NaN,NaN,NaN,4443066663
Invalid,NaN,NaN,NaN,4443072059
Invalid,NaN,NaN,NaN,4443079084
Invalid,NaN,NaN,NaN,4443086670
Invalid,NaN,NaN,NaN,4443092481
Invalid,NaN,NaN,NaN,4443098229
Invalid,NaN,NaN,NaN,4443104656
Invalid,NaN,NaN,NaN,4443110542
Invalid,NaN,NaN,NaN,4443116428
Invalid,NaN,NaN,NaN,4443123774
Invalid,NaN,NaN,NaN,4443132112
Invalid,NaN,NaN,NaN,4443140565
Invalid,NaN,NaN,NaN,4443148626
Invalid,NaN,NaN,NaN,4443157006
Invalid,NaN,NaN,NaN,4443165681
Invalid,NaN,NaN,NaN,4443173646
Invalid,NaN,NaN,NaN,4443182035
Invalid,NaN,NaN,NaN,4443190649
Invalid,NaN,NaN,NaN,4443198592
Invalid,NaN,NaN,NaN,4443207067
Invalid,NaN,NaN,NaN,4443215750
Invalid,NaN,NaN,NaN,4443223588
Invalid,NaN,NaN,NaN,4443232079
Invalid,NaN,NaN,NaN,4443240617
Invalid,NaN,NaN,NaN,4443248699
Invalid,NaN,NaN,NaN,4443257104
Invalid,NaN,NaN,NaN,4443265601
Invalid,NaN,NaN,NaN,4443273569
Invalid,NaN,NaN,NaN,4443282142
Invalid,NaN,NaN,NaN,4443290816
Invalid,NaN,NaN,NaN,4443299075
Invalid,NaN,NaN,NaN,4443307301
Invalid,NaN,NaN,NaN,4443315925
Invalid,NaN,NaN,NaN,4443323997
Invalid,NaN,NaN,NaN,4443332344
Invalid,NaN,NaN,NaN,4443341010
Invalid,NaN,NaN,NaN,4443392199
Invalid,NaN,NaN,NaN,4443396419
Invalid,NaN,NaN,NaN,4443401676
Invalid,NaN,NaN,NaN,4443407577
Invalid,NaN,NaN,NaN,4443413875
Invalid,NaN,NaN,NaN,4443419213
Invalid,NaN,NaN,NaN,4443425048
Invalid,NaN,NaN,NaN,4443430341
Invalid,NaN,NaN,NaN,4443435651
Invalid,NaN,NaN,NaN,4443441328
Invalid,NaN,NaN,NaN,4443447521
Invalid,NaN,NaN,NaN,4443452919
Invalid,NaN,NaN,NaN,4443459110
Invalid,NaN,NaN,NaN,4443465581
Invalid,NaN,NaN,NaN,4443470723
Invalid,NaN,NaN,NaN,4443476350
Invalid,NaN,NaN,NaN,4443484906
Invalid,NaN,NaN,NaN,4443493614
Invalid,NaN,NaN,NaN,4443501912
Invalid,NaN,NaN,NaN,4443508304
Invalid,NaN,NaN,NaN,4443513922
Invalid,NaN,NaN,NaN,4443523720
Invalid,NaN,NaN,NaN,4443532383
Invalid,NaN,NaN,NaN,4443544592
Invalid,NaN,NaN,NaN,4443551068
Invalid,NaN,NaN,NaN,4443559634
Invalid,NaN,NaN,NaN,4443565914
Invalid,NaN,NaN,NaN,4443573294
Invalid,NaN,NaN,NaN,4443582476
Invalid,NaN,NaN,NaN,4443589115
Invalid,NaN,NaN,NaN,4443596720
Invalid,NaN,NaN,NaN,4443602970
Invalid,NaN,NaN,NaN,4443612662
Invalid,NaN,NaN,NaN,4443619530
Invalid,NaN,NaN,NaN,4443627963
Invalid,NaN,NaN,NaN,4443637745
Invalid,NaN,NaN,NaN,4443644539
Invalid,NaN,NaN,NaN,4443653002
Invalid,NaN,NaN,NaN,4443662868
Invalid,NaN,NaN,NaN,4443669749
Invalid,NaN,NaN,NaN,4443678130
Invalid,NaN,NaN,NaN,4443687842
Invalid,NaN,NaN,NaN,4443694617
Invalid,NaN,NaN,NaN,4443703013
Invalid,NaN,NaN,NaN,4443712841
Invalid,NaN,NaN,NaN,4443719748
Invalid,NaN,NaN,NaN,4443728108
Invalid,NaN,NaN,NaN,4443737859
Invalid,NaN,NaN,NaN,4443744671
Invalid,NaN,NaN,NaN,4443752972
Invalid,NaN,NaN,NaN,4443762695
Invalid,NaN,NaN,NaN,4443769762
Invalid,NaN,NaN,NaN,4443778110
Invalid,NaN,NaN,NaN,4443787698
Invalid,NaN,NaN,NaN,4443794683
Invalid,NaN,NaN,NaN,4443803217
Invalid,NaN,NaN,NaN,4443812828
Invalid,NaN,NaN,NaN,4443819696
Invalid,NaN,NaN,NaN,4443828011
Invalid,NaN,NaN,NaN,4443836474
Invalid,NaN,NaN,NaN,4443844653
Invalid,NaN,NaN,NaN,4443852931
Invalid,NaN,NaN,NaN,4443861377
Invalid,NaN,NaN,NaN,4443869591
Invalid,NaN,NaN,NaN,4443878211
Invalid,NaN,NaN,NaN,4443893371
Invalid,NaN,NaN,NaN,4443899849
Invalid,NaN,NaN,NaN,4443907504
Invalid,NaN,NaN,NaN,4443916175
Invalid,NaN,NaN,NaN,4443924166
Invalid,NaN,NaN,NaN,4443932123
Invalid,NaN,NaN,NaN,4443941965
Invalid,NaN,NaN,NaN,4443947120
Invalid,NaN,NaN,NaN,4443954935
Invalid,NaN,NaN,NaN,4443963144
Invalid,NaN,NaN,NaN,4444065428
Invalid,NaN,NaN,NaN,4444071637
Invalid,NaN,NaN,NaN,4444078809
Invalid,NaN,NaN,NaN,4444084462
Invalid,NaN,NaN,NaN,4444092531
Invalid,NaN,NaN,NaN,4444099147
Invalid,NaN,NaN,NaN,4444107088
Invalid,NaN,NaN,NaN,4444112400
Invalid,NaN,NaN,NaN,4444120827
Invalid,NaN,NaN,NaN,4444126160
Invalid,NaN,NaN,NaN,4444130421
Invalid,NaN,NaN,NaN,4444136534
Invalid,NaN,NaN,NaN,4444142766
Invalid,NaN,NaN,NaN,4444149078
Invalid,NaN,NaN,NaN,4444153928
Invalid,NaN,NaN,NaN,4444158783
Invalid,NaN,NaN,NaN,4444163094
Invalid,NaN,NaN,NaN,4444168489
Invalid,NaN,NaN,NaN,4444172878
Invalid,NaN,NaN,NaN,4444180253
Invalid,NaN,NaN,NaN,4444184807
Invalid,NaN,NaN,NaN,4444189673
Invalid,NaN,NaN,NaN,4444195049
Invalid,NaN,NaN,NaN,4444255630
Invalid,NaN,NaN,NaN,4444262475
Invalid,NaN,NaN,NaN,4444269259
Invalid,NaN,NaN,NaN,4444274387
Invalid,NaN,NaN,NaN,4444279962
Invalid,NaN,NaN,NaN,4444285022
Invalid,NaN,NaN,NaN,4444290735
Invalid,NaN,NaN,NaN,4444296619
Invalid,NaN,NaN,NaN,4444301295
Invalid,NaN,NaN,NaN,4444306155
Invalid,NaN,NaN,NaN,4444312303
Invalid,NaN,NaN,NaN,4444318833
Invalid,NaN,NaN,NaN,4444325594
Valid,-102.1253,19.56643,525.1693,4444333267
Invalid,NaN,NaN,NaN,4444340020
Valid,-100.6995,19.93815,525.4005,4444346040
Valid,-100.1554,20.3169,525.4839,4444351662
Valid,-99.59322,20.44216,525.6357,4444358460
Valid,-98.86671,20.44644,525.6949,4444364926
Invalid,NaN,NaN,NaN,4444370678
Valid,-97.87934,20.76218,525.9136,4444376975
Valid,-92.59253,19.61673,497.1735,4444384564
Valid,-91.98997,19.87556,497.2679,4444391250
Valid,-91.85358,19.96336,498.4312,4444398520
Invalid,NaN,NaN,NaN,4444407002
Valid,-91.70543,20.4133,503.639,4444414981
Valid,-91.896,20.58515,506.8695,4444421193
Invalid,NaN,NaN,NaN,4444428009
Valid,-91.58174,20.95046,510.377,4444433552
Valid,-91.67921,21.07109,512.8236,4444438757
Valid,-91.54064,21.09091,514.6999,4444444721
Valid,-91.59922,21.35726,516.95,4444450409
Valid,-92.82201,21.72672,526.48,4444456261
Valid,-92.89444,21.79082,529.8832,4444463581
Valid,-91.75459,21.71887,523.5352,4444468759
Valid,-92.13304,21.91014,527.6276,4444473645
Valid,-91.92501,21.95435,528.821,4444478934
Valid,-91.07644,22.04188,523.9003,4444484346
Valid,-91.0962,22.12159,525.7622,4444490306
Valid,-90.80878,22.07576,526.1951,4444495873
Valid,-90.04705,22.02093,521.8583,4444501187
Valid,-89.5812,21.86731,520.1241,4444507872
Valid,-89.17977,21.71179,519.567,4444513669
Valid,-88.97173,21.88563,519.103,4444519467
Valid,-88.7554,21.89518,518.8995,4444525220
Valid,-88.40363,21.87482,518.6777,4444532519
Valid,-88.27234,22.1188,518.6696,4444540938
Valid,-88.06702,22.12073,518.5654,4444549197
Valid,-87.7142,22.02743,518.3312,4444557278
Valid,-87.54022,22.1562,518.0894,4444566126
Valid,-87.34456,22.13963,518.1088,4444574144
Valid,-87.00339,22.0586,518.0424,4444582251
Valid,-86.78329,22.26654,518.0407,4444591182
Valid,-86.33212,22.28933,518.2784,4444599219
Valid,-85.61658,22.26694,518.4974,4444607402
Valid,-84.77047,22.27449,518.5778,4444621740
Valid,-84.11074,22.23308,518.5964,4444629607
Valid,-83.36382,22.17215,518.4965,4444636742
Valid,-83.1805,22.35143,522.3864,4444643816
Valid,-82.59931,22.36457,522.2863,4444652087
Valid,-81.85793,22.37266,520.9236,4444659258
Valid,-81.4043,22.56833,522.0589,4444667816
Valid,-81.35864,22.82919,525.5671,4444674802
Valid,-81.24729,23.13819,529.4921,4444682445
Valid,-81.07992,23.42085,532.8693,4444691088
Valid,-80.77891,23.64427,535.5364,4444699455
Valid,-80.31347,23.78067,537.2978,4444707446
Valid,-79.87893,23.9502,538.473,4444716119
Valid,-79.25045,24.04457,538.7827,4444724621
Valid,-78.54787,24.12946,538.7653,4444733208
Valid,-78.0214,24.23257,538.848,4444741049
Valid,-77.39994,24.30739,538.9797,4444749364
Valid,-76.76234,24.3323,538.9866,4444757641
Valid,-76.27831,24.43535,539.0403,4444772133
Valid,-75.69268,24.51598,539.1569,4444780600
Valid,-75.10139,24.58698,539.1511,4444787750
Valid,-74.67711,24.70204,539.1951,4444794310
Valid,-74.12408,24.80628,539.2964,4444801018
Valid,-73.57909,24.83471,539.2507,4444808124
Valid,-73.11644,24.85523,538.7151,4444820769
Valid,-72.56929,24.82775,538.3823,4444828353
Valid,-72.02155,24.76458,537.9598,4444841191
Valid,-71.64615,24.77052,537.641,4444854736
Valid,-71.15079,24.79632,537.4531,4444868882
Valid,-70.70097,24.84632,537.2167,4444879602
Valid,-70.37518,24.99472,537.1081,4444891526
Valid,-69.95978,25.12493,537.146,4444901938
Valid,-69.53737,25.16884,536.9351,4444913025
Valid,-69.26112,25.18593,536.7357,4444923995
Valid,-68.88011,25.14834,536.6575,4444934347
Valid,-68.52704,25.06106,536.5657,4444944748
Valid,-68.32641,25.02199,536.5543,4444955663
Valid,-68.00204,24.98165,536.5621,4444966204
Valid,-67.6945,24.91416,536.3049,4444972388
Valid,-67.50781,24.92973,536.0845,4444979986
Valid,-67.22889,24.94544,535.9769,4444987073
Valid,-66.97761,24.96951,535.7063,4444994589
Valid,-66.83023,25.05242,535.5048,4445002783
Valid,-66.62348,25.0983,535.5894,4445009267
Valid,-66.45071,25.10188,535.5379,4445016908
Valid,-66.39037,25.11714,535.5126,4445023108
Valid,-66.23779,25.11971,535.6366,4445032482
Valid,-66.10789,25.0941,535.596,4445039088
Valid,-66.13893,25.12369,535.7946,4445045203
Valid,-66.01772,25.09647,535.9793,4445051291
Valid,-65.94281,24.99163,535.8892,4445057755
Valid,-65.91628,24.93951,535.6515,4445065696
Valid,-65.78326,24.88873,535.4984,4445072774
Valid,-65.64735,24.7992,535.5037,4445081087
Valid,-65.49899,24.72412,535.5114,4445086958
Valid,-65.25866,24.68264,535.4999,4445092983
Valid,-65.11899,24.63619,535.4766,4445099815
Valid,-65.15777,24.63341,535.6495,4445105600
Valid,-65.05394,24.64591,535.8314,4445111219
Valid,-64.92527,24.63017,535.7573,4445116519
Valid,-64.91579,24.66924,535.7405,4445121775
Valid,-64.73404,24.71291,535.5812,4445126024
Valid,-64.56493,24.69359,535.3896,4445132800
Valid,-64.50648,24.67847,535.1219,4445141111
Valid,-64.28442,24.6338,534.7975,4445149334
Valid,-64.06326,24.52488,534.3635,4445158028
Valid,-63.97244,24.47776,534.1349,4445166321
Valid,-63.72871,24.44778,533.7583,4445174489
Valid,-63.50347,24.40341,533.3422,4445182808
Valid,-63.38904,24.40112,533.0418,4445191112
Valid,-63.17669,24.41857,533.1028,4445199329
Valid,-62.98491,24.38741,533.0681,4445207987
Valid,-62.89739,24.38767,533.0961,4445222769
Valid,-62.68564,24.39935,533.106,4445231091
Valid,-62.48392,24.37828,532.9461,4445237033
Valid,-62.3824,24.45951,532.8606,4445241675
Valid,-62.17853,24.53292,532.9106,4445249673
Valid,-62.00544,24.54609,532.9026,4445257834
Valid,-61.9404,24.57766,532.9943,4445271188
Valid,-61.75796,24.59082,533.0652,4445276768
Valid,-61.59642,24.53168,532.9699,4445283379
Valid,-61.5261,24.53198,532.9977,4445291390
Valid,-61.36774,24.53747,533.0836,4445299488
Valid,-61.22403,24.47378,533.0944,4445308119
Valid,-61.18137,24.47257,533.116,4445316366
Valid,-61.04666,24.51446,533.2955,4445324433
Valid,-60.93713,24.5351,533.4587,4445333192
Valid,-60.94495,24.60709,533.711,4445341281
Valid,-60.82432,24.68122,533.9146,4445349230
Valid,-60.71638,24.67967,533.9368,4445364307
Valid,-60.71521,24.70317,534.0063,4445372628
Valid,-60.61031,24.73317,534.1199,4445379939
Valid,-60.4975,24.73012,533.9527,4445386548
Valid,-60.50436,24.76555,533.7961,4445392622
Valid,-60.39134,24.80951,533.7647,4445399369
Valid,-60.30566,24.79676,533.6882,4445412591
Valid,-60.33469,24.78289,533.6737,4445418446
Valid,-60.23567,24.75581,533.7094,4445424974
Valid,-60.1731,24.68101,533.6159,4445432924
Valid,-60.19328,24.67952,533.5916,4445441942
Valid,-60.10735,24.68827,533.6182,4445455148
Valid,-60.02566,24.66674,533.3491,4445462225
Valid,-60.06757,24.68995,533.3599,4445468147
Valid,-59.98608,24.74155,533.4153,4445478565
Valid,-59.92007,24.73919,533.357,4445484523
Valid,-59.95581,24.75295,533.3608,4445491612
Valid,-59.89649,24.76176,533.4114,4445503638
Valid,-59.81807,24.76597,533.3381,4445509452
Valid,-59.8489,24.79908,533.3442,4445516821
Valid,-59.77372,24.8414,533.4003,4445524377
Valid,-59.70452,24.83219,533.3455,4445532840
Valid,-59.73444,24.87759,533.3701,4445541332
Valid,-59.64785,24.90118,533.456,4445553739
Valid,-59.58773,24.84588,533.4194,4445559384
Valid,-59.61832,24.81026,533.457,4445566754
Valid,-59.53188,24.77228,533.5504,4445578751
Valid,-59.4702,24.70673,533.5222,4445584556
Valid,-59.50903,24.7104,533.566,4445591700
Valid,-59.43407,24.77173,533.668,4445599435
Valid,-59.38285,24.79855,533.6393,4445607822
Valid,-59.41806,24.90385,533.6819,4445616307
Valid,-59.35907,24.94167,533.7714,4445628701
Valid,-59.34894,24.86618,533.73,4445634666
Valid,-59.57278,24.80182,533.7714,4445641577
Valid,-59.78608,24.72962,533.8941,4445649239
Valid,-60.10144,24.63828,533.8504,4445657909
Valid,-60.50142,24.62713,533.8333,4445666161
Valid,-60.85398,24.60989,534.3776,4445680191
Valid,-61.1899,24.56508,534.6479,4445686865
Valid,-61.66349,24.5902,534.8406,4445692721
Valid,-62.01025,24.58795,535.3414,4445699448
Valid,-62.17367,24.47046,534.3762,4445707967
Valid,-62.50908,24.42592,533.7802,4445716618
Valid,-62.67757,24.36905,533.7326,4445724623
Valid,-62.72827,24.2291,532.7394,4445733206
Valid,-63.00333,24.18788,532.0071,4445748081
Valid,-63.15332,24.09091,531.4953,4445759016
Valid,-63.31284,24.01864,531.1281,4445771310
Invalid,NaN,NaN,NaN,4445777621
Valid,-63.83356,24.07062,530.6065,4445783667
Valid,-63.99725,24.02897,530.3149,4445790068
Valid,-64.38577,24.03027,530.3093,4445795996
Valid,-64.56878,23.92934,530.0184,4445802399
Valid,-64.71161,23.78274,529.2952,4445807936
Valid,-64.96392,23.72024,528.1246,4445816417
Valid,-65.21888,23.69583,528.0471,4445824542
Valid,-65.43069,23.68774,527.7618,4445832991
Valid,-65.77806,23.7479,527.5008,4445841613
Valid,-66.02656,23.71238,527.3273,4445849613
Valid,-66.25417,23.60746,527.0298,4445857977
Valid,-66.60863,23.57467,526.8081,4445866572
Valid,-66.87535,23.48678,526.6874,4445874486
Valid,-67.09719,23.39552,526.4228,4445883164
Valid,-67.44055,23.35689,526.2438,4445898610
Valid,-67.69434,23.27001,526.1425,4445909212
Valid,-67.93005,23.17232,525.9693,4445916887
Valid,-68.25816,23.15614,525.9044,4445924684
Valid,-68.5281,23.07072,525.9499,4445932764
Valid,-68.79018,23.02436,526.42,4445941504
Valid,-69.13779,23.03215,526.623,4445950119
Valid,-69.394,22.99264,526.8565,4445957794
Valid,-69.56862,22.95285,526.7971,4445966339
Valid,-69.84966,22.96993,526.7999,4445975140
Valid,-70.06084,22.9356,526.8587,4445982637
Valid,-70.22095,22.89586,526.8117,4445991550
Valid,-70.49871,22.83759,526.8407,4446000000
Valid,-70.68674,22.71725,526.9348,4446007796
Valid,-70.84235,22.5738,526.9151,4446016544
Valid,-71.10089,22.51162,526.9711,4446025037
Valid,-71.28294,22.41388,527.0931,4446032679
Valid,-71.4407,22.34583,527.1013,4446041214
Valid,-71.67917,22.37845,527.1789,4446049839
Valid,-71.85508,22.39229,527.3219,4446058110
Valid,-71.97932,22.43894,527.3539,4446066404
Valid,-72.24014,22.54589,527.4567,4446074901
Valid,-72.4026,22.60136,527.6186,4446082577
Valid,-72.53004,22.6018,527.6548,4446091361
Valid,-72.7702,22.58396,527.7497,4446099950
Valid,-72.9131,22.48799,527.8896,4446107829
Valid,-73.03498,22.41264,527.9022,4446116292
Valid,-73.27308,22.41467,527.9741,4446124928
Invalid,NaN,NaN,NaN,4446133049
Valid,-73.59451,22.31689,528.0643,4446141335
Valid,-73.91405,22.3252,528.1495,4446149888
Valid,-74.11581,22.26055,528.3682,4446158785
Valid,-74.21444,22.15788,528.3229,4446172995
Invalid,NaN,NaN,NaN,4446186404
Valid,-74.65061,22.03682,528.6454,4446192492
Invalid,NaN,NaN,NaN,4446198352
Valid,-74.989,21.9954,528.5862,4446204332
Valid,-75.13921,21.98798,528.6918,4446209878
Valid,-75.19793,22.00859,528.6741,4446216031
Valid,-75.46679,22.08232,528.6992,4446223426
Invalid,NaN,NaN,NaN,4446229416
Valid,-75.65681,22.02094,528.7853,4446234701
Valid,-75.91664,22.01977,528.7914,4446241479
Invalid,NaN,NaN,NaN,4446249557
Valid,-76.07903,21.86338,528.7202,4446257883
Valid,-76.30958,21.88194,528.6346,4446266480
Invalid,NaN,NaN,NaN,4446274453
Valid,-76.44137,21.71093,528.4182,4446282749
Valid,-76.65616,21.69376,528.2715,4446291522
Valid,-76.74783,21.63197,528.183,4446305524
Valid,-76.74805,21.58285,527.974,4446312451
Valid,-76.94842,21.61332,527.8033,4446318220
Invalid,NaN,NaN,NaN,4446328942
Valid,-77.04,21.64128,527.5082,4446335437
Valid,-77.2228,21.69513,527.384,4446341655
Invalid,NaN,NaN,NaN,4446353076
Valid,-77.31081,21.64742,527.2024,4446359842
Valid,-77.52179,21.60693,527.1145,4446366386
Valid,-77.59979,21.55852,527.1027,4446374320
Valid,-77.59972,21.48828,526.9653,4446382671
Valid,-77.78262,21.50983,526.869,4446397430
Invalid,NaN,NaN,NaN,4446403987
Valid,-77.87449,21.435,526.6903,4446410341
Valid,-78.04861,21.44224,526.5928,4446420777
Valid,-78.13457,21.38011,526.5608,4446427244
Valid,-78.13567,21.2831,526.4189,4446433193
Valid,-78.29813,21.27405,526.3309,4446445836
Valid,-78.39816,21.2306,526.3093,4446451564
Valid,-78.37666,21.24595,526.1856,4446457874
Valid,-78.54498,21.34074,526.1188,4446470790
Invalid,NaN,NaN,NaN,4446476753
Valid,-78.62591,21.34047,526.0147,4446483487
